"0","16777215","-","-","-","-"
"16777216","16777471","US","United States","California","Los Angeles"
"16777472","16778239","CN","China","Fujian","Fuzhou"
"16778240","16779263","AU","Australia","Victoria","Melbourne"
"16779264","16781311","CN","China","Guangdong","Guangzhou"
"16781312","16785407","JP","Japan","Tokyo","Tokyo"
"16785408","16793599","CN","China","Guangdong","Guangzhou"
"16793600","16797695","JP","Japan","Hiroshima","Hiroshima"
"16797696","16797951","JP","Japan","Okayama","Okayama"
"16797952","16798207","JP","Japan","Tottori","Kurayoshi"
"16798208","16798463","JP","Japan","Shimane","Matsue"
"16798464","16798719","JP","Japan","Okayama","Okayama"
"16798720","16798975","JP","Japan","Tottori","Tottori"
"16798976","16799231","JP","Japan","Tottori","Kurayoshi"
"16799232","16799999","JP","Japan","Okayama","Okayama"
"16800000","16800255","JP","Japan","Tottori","Kurayoshi"
"16800256","16800511","JP","Japan","Okayama","Okayama"
"16800512","16800767","JP","Japan","Hiroshima","Hiroshima"
"16800768","16801023","JP","Japan","Shimane","Izumo"
"16801024","16801279","JP","Japan","Okayama","Okayama"
"16801280","16801535","JP","Japan","Tottori","Yonago"
"16801536","16802047","JP","Japan","Okayama","Okayama"
"16802048","16802303","JP","Japan","Shimane","Matsue"
"16802304","16802559","JP","Japan","Okayama","Okayama"
"16802560","16802815","JP","Japan","Tottori","Tottori"
"16802816","16803071","JP","Japan","Shimane","Izumo"
"16803072","16803327","JP","Japan","Okayama","Okayama"
"16803328","16803583","JP","Japan","Yamaguchi","Yamaguchi"
"16803584","16803839","JP","Japan","Tottori","Yonago"
"16803840","16804095","JP","Japan","Okayama","Okayama"
"16804096","16804351","JP","Japan","Hiroshima","Hiroshima"
"16804352","16804607","JP","Japan","Tottori","Yonago"
"16804608","16804863","JP","Japan","Shimane","Izumo"
"16804864","16805119","JP","Japan","Okayama","Okayama"
"16805120","16805375","JP","Japan","Hiroshima","Hiroshima"
"16805376","16805631","JP","Japan","Shimane","Yasugi"
"16805632","16805887","JP","Japan","Hiroshima","Hiroshima"
"16805888","16806143","JP","Japan","Shimane","Izumo"
"16806144","16806655","JP","Japan","Hiroshima","Hiroshima"
"16806656","16806911","JP","Japan","Tottori","Yonago"
"16806912","16807167","JP","Japan","Yamaguchi","Yamaguchi"
"16807168","16807423","JP","Japan","Hiroshima","Hiroshima"
"16807424","16807679","JP","Japan","Okayama","Okayama"
"16807680","16807935","JP","Japan","Shimane","Izumo"
"16807936","16808191","JP","Japan","Tottori","Yonago"
"16808192","16808447","JP","Japan","Tottori","Kurayoshi"
"16808448","16808703","JP","Japan","Okayama","Okayama"
"16808704","16808959","JP","Japan","Yamaguchi","Iwakuni"
"16808960","16809215","JP","Japan","Tottori","Yonago"
"16809216","16809471","JP","Japan","Tottori","Tottori"
"16809472","16809727","JP","Japan","Hiroshima","Hiroshima"
"16809728","16809983","JP","Japan","Okayama","Okayama"
"16809984","16810239","TH","Thailand","Chiang Mai","Chiang Mai"
"16810240","16810751","TH","Thailand","Krung Thep Maha Nakhon","Bangkok"
"16810752","16811007","TH","Thailand","Songkhla","Songkhla"
"16811008","16811263","TH","Thailand","Ang Thong","Wiset Chaichan"
"16811264","16811519","TH","Thailand","Phra Nakhon Si Ayutthaya","Bang Ban"
"16811520","16811775","TH","Thailand","Saraburi","Wihan Daeng"
"16811776","16812031","TH","Thailand","Ang Thong","Wiset Chaichan"
"16812032","16812287","TH","Thailand","Krung Thep Maha Nakhon","Bangkok"
"16812288","16812543","TH","Thailand","Suphan Buri","Song Phi Nong"
"16812544","16813055","TH","Thailand","Krung Thep Maha Nakhon","Bangkok"
"16813056","16813311","TH","Thailand","Maha Sarakham","Kosum Phisai"
"16813312","16813567","TH","Thailand","Krung Thep Maha Nakhon","Bangkok"
"16813568","16813823","TH","Thailand","Samut Songkhram","Samut Songkhram"
"16813824","16814079","TH","Thailand","Krung Thep Maha Nakhon","Bangkok"
"16814080","16814335","TH","Thailand","Chumphon","Chumphon"
"16814336","16814591","TH","Thailand","Satun","Satun"
"16814592","16814847","TH","Thailand","Chumphon","Chumphon"
"16814848","16815103","TH","Thailand","Krabi","Ko Lanta"
"16815104","16815359","TH","Thailand","Nakhon Si Thammarat","Cha-uat"
"16815360","16815615","TH","Thailand","Phuket","Phuket"
"16815616","16815871","TH","Thailand","Phatthalung","Srinagarindra"
"16815872","16816127","TH","Thailand","Phuket","Phuket"
"16816128","16816383","TH","Thailand","Satun","Manang"
"16816384","16816639","TH","Thailand","Phatthalung","Phatthalung"
"16816640","16816895","TH","Thailand","Phangnga","Takua Thung"
"16816896","16817151","TH","Thailand","Phangnga","Takua Pa"
"16817152","16817407","TH","Thailand","Phuket","Phuket"
"16817408","16817663","TH","Thailand","Surat Thani","Surat Thani"
"16817664","16817919","TH","Thailand","Nakhon Si Thammarat","Cha-uat"
"16817920","16818175","TH","Thailand","Chumphon","Chumphon"
"16818176","16818431","TH","Thailand","Nakhon Si Thammarat","Phra Phrom"
"16818432","16818687","TH","Thailand","Nakhon Si Thammarat","Ron Phibun"
"16818688","16818943","TH","Thailand","Nakhon Si Thammarat","Phra Phrom"
"16818944","16819199","TH","Thailand","Nakhon Si Thammarat","Thung Yai"
"16819200","16819455","TH","Thailand","Nakhon Si Thammarat","Ko Pha Ngan"
"16819456","16819711","TH","Thailand","Nakhon Si Thammarat","Ron Phibun"
"16819712","16819967","TH","Thailand","Ranong","Suk Samran"
"16819968","16820223","TH","Thailand","Ranong","Ranong"
"16820224","16820479","TH","Thailand","Chumphon","Chumphon"
"16820480","16820735","TH","Thailand","Phangnga","Takua Thung"
"16820736","16820991","TH","Thailand","Phatthalung","Srinagarindra"
"16820992","16821247","TH","Thailand","Phangnga","Takua Thung"
"16821248","16821503","TH","Thailand","Phangnga","Phangnga"
"16821504","16821759","TH","Thailand","Nakhon Si Thammarat","Ron Phibun"
"16821760","16822271","TH","Thailand","Phangnga","Phangnga"
"16822272","16822527","TH","Thailand","Chon Buri","Phatthaya"
"16822528","16822783","TH","Thailand","Chon Buri","Chon Buri"
"16822784","16823039","TH","Thailand","Chachoengsao","Chachoengsao"
